"Table 210-06306 : Employed persons by industry of main employment, age and sex",,,,,,,,,,,,,,,,,,,,,,,,,,
2023,Q3,"Transportation, storage, postal and courier services, information and communications",11.9,13.3,3.8,4.5,15.8,9.0,93.3,15.9,39.0,5.8,132.2,10.5,217.3,18.6,57.3,5.1,274.7,12.0,322.5,17.5,100.1,5.3,422.6,11.3
2023,Q3,"Financing, insurance, real estate, professional and business services",16.2,18.1,18.4,21.5,34.6,19.8,147.2,25.1,150.4,22.5,297.6,23.7,268.9,23.0,256.9,22.8,525.8,22.9,432.2,23.4,425.7,22.6,858.0,23.0
2023,Q3,"Public administration, social and personal services",23.0,25.7,31.0,36.3,54.1,30.9,132.9,22.7,338.1,50.6,471.0,37.6,176.7,15.1,440.3,39.0,617.0,26.9,332.7,18.0,809.4,43.0,1142.1,30.7
2023,Q4,Manufacturing,0.9,1.1,0.8,0.9,1.7,1.0,9.3,1.6,7.1,1.1,16.4,1.3,42.9,3.7,28.3,2.5,71.2,3.1,53.2,2.9,36.1,1.9,89.3,2.4
2023,Q4,Construction,9.8,11.6,1.7,2.1,11.5,6.9,87.8,15.0,12.7,1.9,100.6,8.0,204.8,17.7,34.3,3.0,239.1,10.4,302.5,16.6,48.7,2.6,351.2,9.5
2023,Q4,Import/export trade and wholesale,2.6,3.1,3.1,3.7,5.7,3.4,29.8,5.1,39.9,6.0,69.7,5.6,117.8,10.2,111.1,9.8,228.9,10.0,150.1,8.2,154.1,8.2,304.2,8.2
2023,Q4,"Retail, accommodation and food services (4)",21.7,25.8,20.3,24.4,42.0,25.1,74.7,12.8,80.9,12.1,155.6,12.4,133.7,11.6,201.1,17.7,334.8,14.6,230.2,12.6,302.3,16.0,532.5,14.3
2023,Q4,"Transportation, storage, postal and courier services, information and communications",11.9,14.1,4.6,5.5,16.5,9.8,96.6,16.5,39.2,5.9,135.8,10.8,209.7,18.1,59.5,5.2,269.3,11.7,318.3,17.4,103.3,5.5,421.6,11.4
2023,Q4,"Financing, insurance, real estate, professional and business services",14.3,16.9,15.1,18.1,29.4,17.5,148.3,25.4,145.9,21.9,294.2,23.5,265.0,22.9,261.4,23.0,526.5,22.9,427.6,23.4,422.4,22.4,850.0,22.9
2023,Q4,"Public administration, social and personal services",22.6,26.8,37.6,45.1,60.2,35.9,132.9,22.7,339.9,51.0,472.8,37.8,171.0,14.8,438.5,38.6,609.5,26.6,326.5,17.9,816.0,43.2,1142.5,30.8
2024,Q1,Manufacturing,[*7],[*7],0.6,0.8,1.0,0.6,9.8,1.7,5.9,0.9,15.8,1.3,45.0,3.9,26.5,2.3,71.5,3.1,55.2,3.1,33.1,1.8,88.3,2.4
2024,Q1,Construction,10.5,14.3,1.4,1.7,11.9,7.8,97.7,16.8,12.3,1.9,110.0,8.8,197.5,17.2,31.1,2.7,228.7,10.0,305.8,16.9,44.8,2.4,350.6,9.5
2024,Q1,Import/export trade and wholesale,2.7,3.7,3.2,4.1,5.9,3.9,28.7,4.9,43.0,6.5,71.8,5.8,117.0,10.2,105.1,9.2,222.1,9.7,148.5,8.2,151.3,8.0,299.8,8.1
2024,Q1,"Retail, accommodation and food services (4)",19.1,25.9,21.4,27.1,40.5,26.5,78.8,13.5,77.3,11.7,156.2,12.6,131.9,11.5,194.8,17.0,326.7,14.3,229.8,12.7,293.5,15.6,523.3,14.2
2024,Q1,"Transportation, storage, postal and courier services, information and communications",10.9,14.8,4.9,6.2,15.8,10.3,89.5,15.3,40.3,6.1,129.8,10.4,212.2,18.5,62.6,5.5,274.8,12.0,312.6,17.3,107.8,5.7,420.4,11.4
2024,Q1,"Financing, insurance, real estate, professional and business services",11.8,16.0,14.9,18.8,26.7,17.5,145.7,25.0,144.3,21.9,290.0,23.3,257.9,22.5,268.4,23.4,526.3,23.0,415.4,23.0,427.6,22.7,843.0,22.9
2024,Q1,"Public administration, social and personal services",18.1,24.5,32.4,41.1,50.5,33.1,127.4,21.8,336.5,50.9,463.9,37.3,173.1,15.1,451.7,39.5,624.8,27.3,318.6,17.7,820.6,43.6,1139.2,30.9
2024,Q2,Manufacturing,1.3,1.8,[*7],[*7],1.6,1.0,10.9,1.9,5.9,0.9,16.8,1.4,45.0,3.9,25.2,2.2,70.2,3.0,57.3,3.2,31.3,1.6,88.5,2.4
2024,Q2,Construction,9.9,13.2,1.2,1.6,11.1,7.3,92.3,15.9,14.6,2.2,106.9,8.6,203.8,17.7,30.0,2.6,233.8,10.1,306.0,16.9,45.9,2.4,351.8,9.5
2024,Q2,Import/export trade and wholesale,1.7,2.3,3.1,4.0,4.8,3.2,31.2,5.4,44.6,6.7,75.8,6.1,119.1,10.3,99.2,8.6,218.2,9.5,152.0,8.4,146.9,7.7,298.9,8.1
2024,Q2,"Retail, accommodation and food services (4)",20.2,27.1,23.2,29.7,43.4,28.4,78.0,13.4,73.5,11.1,151.4,12.2,130.3,11.3,189.9,16.4,320.3,13.9,228.5,12.6,286.6,15.1,515.1,13.9
2024,Q2,"Transportation, storage, postal and courier services, information and communications",10.9,14.6,5.5,7.0,16.4,10.7,96.0,16.5,44.2,6.7,140.2,11.3,204.4,17.7,62.3,5.4,266.7,11.6,311.3,17.2,112.0,5.9,423.3,11.4
2024,Q2,"Financing, insurance, real estate, professional and business services",13.0,17.4,14.4,18.5,27.5,18.0,140.5,24.2,149.1,22.5,289.5,23.3,254.1,22.0,276.2,23.9,530.3,23.0,407.6,22.5,439.8,23.2,847.3,22.9
2024,Q2,"Public administration, social and personal services",17.2,23.0,30.4,38.9,47.5,31.1,124.4,21.5,329.7,49.7,454.1,36.5,183.6,15.9,468.3,40.6,651.9,28.3,325.2,18.0,828.4,43.7,1153.6,31.1
 ,,,,,,,,,,,,,,,,,,,,,,,,,,
Note(s):,,,,,,,,,,,,,,,,,,,,,,,,,,
"Number of persons are rounded to the nearest hundred.Figures in the table may not add up to the total due to rounding.For annual estimates less than 1 000 and quarterly estimates less than 3 000, they should be interpreted with caution due to relatively large sampling error.Starting from 2001, annual figures are compiled based on the survey results of the General Household Survey from January to December of the year concerned as well as the mid-year population estimates.",,,,,,,,,,,,,,,,,,,,,,,,,,
1 Employed persons refer to those persons aged 15 and over who have been engaged in performing work for pay or profit during the 7 days before enumeration or who have had formal job attachment. Unpaid family workers and employed persons who were on leave/holiday during the 7 days before enumeration are included.,,,,,,,,,,,,,,,,,,,,,,,,,,
2 Industry refers to the activity of the establishment in which the respondent worked during the 7 days before enumeration. The General Household Survey currently follows the major industry groups of the Hong Kong Standard Industrial Classification V2.0 to classify the industry of an employed person and the previous industry of an unemployed person.,,,,,,,,,,,,,,,,,,,,,,,,,,
3 Main employment refers to the job on which a person spent most of his/her time if he/she had more than one job at the time of enumeration. All other jobs were regarded as secondary employment.,,,,,,,,,,,,,,,,,,,,,,,,,,
"4 The retail, accommodation and food services industries as a whole is generally referred to as the consumption- and tourism-related segment.",,,,,,,,,,,,,,,,,,,,,,,,,,
[*7] Figure is not released due to relatively large sampling error.,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,
Source:,,,,,,,,,,,,,,,,,,,,,,,,,,
"General Household Survey Section (3),Census and Statistics Department(Enquiry telephone no. : 2887 5508 Enquiry e-mail : ghs@censtatd.gov.hk)",,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,
"Release Date: 19 September, 2024",,,,,,,,,,,,,,,,,,,,,,,,,,
